155622	1
90093	1
155632	1
155638	1
155656	1
122902	1
155679	1
122914	1
122932	1
122936	1
90181	1
122950	1
42337	1
155721	1
155724	1
155735	1
155750	1
155759	1
24691	1
155768	1
90240	1
24709	1
123026	1
123054	1
155836	1
123086	1
123087	1
155863	1
123096	1
123110	1
123127	1
155899	1
155905	1
123139	1
90383	1
123163	1
90396	1
123179	1
57678	1
90447	1
90458	1
156005	1
156011	1
123253	1
156025	1
90491	1
24966	1
156043	1
90508	1
156051	1
156071	1
25021	1
123362	1
156133	1
25064	1
156156	1
123389	1
156159	1
156183	1
156185	1
90655	1
156195	1
156203	1
123439	1
90676	1
25141	1
123462	1
123464	1
123468	1
123475	1
156262	1
156266	1
156269	1
25198	1
156276	1
156277	1
156282	1
156288	1
57993	1
156306	1
156307	1
123555	1
156327	1
123572	1
123574	1
123579	1
156349	1
25278	1
156353	1
156354	1
58057	1
123604	1
123605	1
156392	1
156395	1
156398	1
123637	1
156406	1
90875	1
156418	1
123657	1
156428	1
90901	1
123670	1
156442	1
156443	1
156444	1
156448	1
156457	1
90930	1
123718	1
123721	1
123722	1
123723	1
156503	1
156523	1
123758	1
156527	1
156535	1
91012	1
58256	1
58260	1
123806	1
156580	1
82684	1
91052	1
123823	1
91059	1
58300	1
123858	1
156645	1
91120	1
58358	1
156665	1
91150	1
25623	1
123930	1
156701	1
123935	1
156706	1
156727	1
123967	1
123978	1
156750	1
156767	1
91235	1
124015	1
156784	1
58488	1
58489	1
58501	1
91274	1
75677	1
156823	1
156831	1
58559	1
156866	1
25799	1
156876	1
124112	1
156888	1
124121	1
25828	1
156901	1
25839	1
91377	1
156916	1
124149	1
91392	1
15234	1
91406	1
58644	1
124185	1
156968	1
156969	1
124212	1
124216	1
124217	1
80778	1
124226	1
124228	1
124237	1
157006	1
58720	1
124266	1
124288	1
58753	1
124295	1
124326	1
91561	1
157137	1
157142	1
157155	1
157168	1
124403	1
124415	1
124417	1
157187	1
157199	1
58907	1
157217	1
80817	1
26154	1
124464	1
124465	1
91706	1
124478	1
124495	1
157270	1
58981	1
91758	1
157296	1
26240	1
157315	1
124553	1
91811	1
157351	1
26280	1
91818	1
157357	1
26296	1
124615	1
26318	1
157391	1
124626	1
157400	1
59109	1
26345	1
157419	1
124653	1
91901	1
124687	1
157456	1
59156	1
124695	1
124709	1
157490	1
124730	1
124731	1
124736	1
124768	1
124772	1
26471	1
124780	1
124781	1
59268	1
26503	1
59272	1
124819	1
92052	1
124822	1
124830	1
59297	1
157605	1
157607	1
157618	1
92092	1
92099	1
124874	1
157651	1
124890	1
124894	1
124900	1
92152	1
124923	1
124938	1
124952	1
124957	1
124971	1
92211	1
92215	1
124984	1
124989	1
124991	1
157781	1
157787	1
125027	1
125034	1
125035	1
125047	1
26745	1
157841	1
157842	1
125088	1
125102	1
157880	1
52176	1
92359	1
157904	1
157906	1
125142	1
92375	1
125145	1
125153	1
157922	1
135547	1
125160	1
157929	1
75475	1
59639	1
125176	1
125184	1
125198	1
157973	1
125211	1
59691	1
157999	1
158006	1
158020	1
158022	1
158027	1
158036	1
158054	1
158061	1
158062	1
125297	1
130110	1
158076	1
158079	1
158083	1
92550	1
27017	1
92554	1
27021	1
158097	1
125333	1
59799	1
125352	1
125355	1
125358	1
92596	1
59833	1
158150	1
92624	1
92631	1
125402	1
125428	1
125437	1
158213	1
59910	1
125462	1
125475	1
59941	1
92710	1
158250	1
92726	1
59959	1
158272	1
125505	1
59974	1
125513	1
158285	1
125519	1
59986	1
125523	1
158295	1
26383	1
158301	1
135611	1
158309	1
158315	1
125556	1
125557	1
92795	1
60029	1
125567	1
125573	1
125579	1
92819	1
158358	1
125596	1
125597	1
125599	1
27315	1
125620	1
125624	1
125640	1
27337	1
125648	1
146552	1
125654	1
92887	1
158425	1
158430	1
125663	1
27369	1
125684	1
125696	1
125697	1
27399	1
158472	1
27402	1
125709	1
125710	1
158480	1
125713	1
92946	1
125719	1
158490	1
158494	1
27426	1
158514	1
125751	1
158523	1
125763	1
27460	1
125765	1
125779	1
125789	1
125793	1
60258	1
27525	1
93663	1
158616	1
125849	1
125863	1
158634	1
27564	1
125870	1
158639	1
125884	1
158654	1
125892	1
125900	1
97443	1
60375	1
125917	1
158688	1
158705	1
125939	1
125942	1
125956	1
125957	1
125958	1
60442	1
93214	1
125987	1
60452	1
126012	1
126015	1
27718	1
26468	1
158813	1
126065	1
60539	1
126081	1
60553	1
60554	1
158865	1
126103	1
158874	1
158876	1
126111	1
93349	1
126118	1
27815	1
126127	1
158897	1
158898	1
158901	1
158909	1
126144	1
93380	1
158917	1
158921	1
126167	1
158938	1
158944	1
126194	1
158968	1
60668	1
126217	1
93451	1
126220	1
158991	1
159004	1
126245	1
93494	1
126268	1
159050	1
159060	1
159062	1
126297	1
126298	1
64741	1
159074	1
28024	1
126333	1
28030	1
159105	1
159107	1
126344	1
93582	1
28047	1
159120	1
126361	1
126362	1
126367	1
93600	1
159137	1
93604	1
93608	1
126383	1
159155	1
93620	1
159165	1
126399	1
159169	1
126411	1
159185	1
26533	1
126435	1
159205	1
159207	1
159209	1
159210	1
126453	1
159223	1
93691	1
159229	1
126466	1
60933	1
28171	1
126482	1
93723	1
60956	1
126498	1
28200	1
93750	1
60983	1
159288	1
126529	1
159305	1
126540	1
159335	1
28267	1
126578	1
126580	1
93845	1
61114	1
159424	1
126673	1
126677	1
93911	1
159451	1
126693	1
126698	1
126700	1
28402	1
28405	1
28410	1
159487	1
159496	1
28425	1
159502	1
159522	1
126766	1
126769	1
126799	1
94032	1
28515	1
75752	1
94081	1
159642	1
126894	1
126906	1
61408	1
61409	1
94190	1
146771	1
28678	1
126986	1
126987	1
126988	1
146777	1
127000	1
127006	1
61485	1
127024	1
127029	1
127036	1
61526	1
127065	1
28764	1
127076	1
159852	1
94362	1
127139	1
127140	1
127142	1
94380	1
94393	1
127164	1
159936	1
127175	1
127186	1
127188	1
159970	1
159981	1
159985	1
159996	1
127231	1
33697	1
127245	1
127254	1
127258	1
127269	1
127271	1
61741	1
94516	1
61749	1
160067	1
127309	1
160080	1
160081	1
127316	1
127320	1
29018	1
97680	1
127339	1
94575	1
61811	1
94598	1
127371	1
127381	1
160175	1
127427	1
127459	1
127464	1
127470	1
127480	1
127487	1
29186	1
127498	1
127499	1
160271	1
127508	1
127512	1
64943	1
127518	1
94761	1
160304	1
127539	1
94775	1
127545	1
160319	1
160325	1
94792	1
62042	1
62044	1
127598	1
94842	1
127619	1
160390	1
127652	1
94890	1
127659	1
127662	1
160432	1
160434	1
62138	1
127675	1
127697	1
94930	1
127699	1
160469	1
94945	1
127714	1
94949	1
62194	1
94977	1
146905	1
95002	1
160547	1
95016	1
127789	1
95026	1
95046	1
127815	1
127816	1
127827	1
127842	1
160614	1
127847	1
95081	1
160627	1
95098	1
127869	1
95116	1
127892	1
127900	1
160669	1
29598	1
95142	1
62376	1
127914	1
95155	1
127935	1
95184	1
127961	1
62430	1
62444	1
62448	1
127986	1
95222	1
108714	1
128004	1
160786	1
128019	1
128020	1
128022	1
62507	1
128056	1
128057	1
95293	1
95298	1
160836	1
160842	1
160844	1
128085	1
29782	1
160859	1
62564	1
95333	1
128107	1
160877	1
128110	1
128111	1
95345	1
160884	1
160889	1
62595	1
62596	1
29834	1
95389	1
128158	1
128163	1
62628	1
160933	1
62632	1
95410	1
29881	1
128188	1
128218	1
160989	1
108752	1
95462	1
128232	1
128237	1
128243	1
128251	1
161036	1
128271	1
95507	1
95510	1
29979	1
95517	1
128286	1
95522	1
128292	1
95536	1
30008	1
161087	1
161096	1
62793	1
66468	1
161116	1
62813	1
95583	1
95584	1
95591	1
30062	1
95600	1
161137	1
161155	1
95621	1
95629	1
160307	1
95639	1
95640	1
108783	1
128418	1
161187	1
161199	1
62900	1
30139	1
95680	1
95686	1
141560	1
128469	1
97871	1
128476	1
30181	1
95719	1
95720	1
128494	1
30203	1
161282	1
161284	1
97878	1
95761	1
161301	1
161314	1
95782	1
95785	1
128560	1
95808	1
128586	1
95822	1
95830	1
30301	1
95840	1
95859	1
30324	1
63099	1
128636	1
95881	1
95888	1
95890	1
128670	1
21445	1
59675	1
76061	1
128690	1
95928	1
95930	1
95938	1
95940	1
95951	1
95953	1
95960	1
95966	1
63201	1
95976	1
30441	1
95988	1
97918	1
96003	1
96012	1
63247	1
130692	1
96034	1
96051	1
63303	1
96081	1
8655	1
96111	1
128881	1
63348	1
96131	1
96134	1
96147	1
128926	1
96168	1
30644	1
128958	1
16041	1
129023	1
96265	1
97966	1
96282	1
63555	1
96328	1
96349	1
96362	1
96367	1
96368	1
96381	1
30854	1
30862	1
129169	1
96409	1
30876	1
129193	1
129194	1
96428	1
96441	1
129214	1
30942	1
96485	1
96491	1
96492	1
96499	1
96503	1
125311	1
129281	1
129306	1
10629	1
96545	1
129319	1
96554	1
96560	1
129331	1
96564	1
141708	1
63824	1
96593	1
129364	1
129367	1
96606	1
96611	1
96624	1
63861	1
96643	1
96648	1
96657	1
31130	1
96667	1
96674	1
63917	1
96687	1
129456	1
96695	1
96696	1
96704	1
96712	1
129499	1
96737	1
59815	1
63982	1
129521	1
129523	1
96772	1
96775	1
96781	1
96783	1
64016	1
31260	1
129568	1
141744	1
129574	1
129580	1
96820	1
96843	1
40323	1
96845	1
96847	1
96848	1
87242	1
147216	1
96868	1
129644	1
31346	1
31350	1
96892	1
96896	1
64136	1
129674	1
96907	1
96908	1
31385	1
96947	1
114466	1
129767	1
64233	1
97006	1
31473	1
129793	1
129813	1
129839	1
97072	1
98099	1
97082	1
97083	1
129855	1
129866	1
129867	1
97100	1
97104	1
129876	1
31574	1
125412	1
129886	1
97122	1
64355	1
64366	1
97136	1
97177	1
129946	1
97179	1
64415	1
64423	1
97201	1
31667	1
97207	1
129989	1
129990	1
97226	1
97227	1
97249	1
130018	1
97252	1
130024	1
130026	1
97260	1
64496	1
130042	1
97282	1
97298	1
21678	1
97303	1
10756	1
97324	1
130094	1
97342	1
97347	1
97351	1
64601	1
97373	1
64609	1
64620	1
97398	1
160366	1
64640	1
97430	1
97436	1
97447	1
130218	1
31918	1
64698	1
97472	1
54475	1
97481	1
97483	1
97501	1
130277	1
97510	1
130283	1
97524	1
130293	1
97526	1
130302	1
130303	1
130326	1
97577	1
97578	1
97602	1
97616	1
130396	1
32108	1
97654	1
97672	1
97673	1
32144	1
97696	1
130470	1
97705	1
130479	1
97717	1
109129	1
97725	1
97732	1
130505	1
97746	1
130522	1
49061	1
27216	1
97765	1
32245	1
97786	1
97800	1
97805	1
97813	1
97831	1
130612	1
130619	1
65095	1
97864	1
103693	1
130646	1
97906	1
65150	1
76395	1
65156	1
97935	1
130708	1
97949	1
97953	1
97967	1
5406	1
97977	1
65482	1
97995	1
98013	1
98042	1
32519	1
130824	1
98062	1
65331	1
98107	1
130878	1
27275	1
32586	1
98127	1
130916	1
32627	1
98190	1
98191	1
32657	1
99289	1
130964	1
98203	1
98208	1
98215	1
98220	1
70985	1
98242	1
98243	1
65480	1
131043	1
